filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0046.smt2,0.371,0.439,0.086,27
../smt-lib/QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0042.smt2,0.165,0.516,0.200,48
../smt-lib/QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0044.smt2,0.199,0.389,0.200,27
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0081.smt2,0.216,0.343,0.140,34
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0052.smt2,0.181,0.393,0.193,34
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0054.smt2,0.151,0.486,0.162,34
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0049.smt2,0.184,0.357,0.248,35
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0045.smt2,0.205,0.502,0.347,57
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0048.smt2,0.430,0.347,0.184,51
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0012.smt2,0.178,0.275,0.195,30
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0098.smt2,0.276,0.490,0.288,34
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0068.smt2,0.368,0.582,0.145,32
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0099.smt2,0.277,0.596,0.261,35
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0083.smt2,0.403,0.372,0.121,32
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0056.smt2,0.222,0.551,0.162,32
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0050.smt2,0.119,0.405,0.249,55
../smt-lib/QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0066.smt2,0.324,0.837,0.236,34
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0046.smt2,0.171,0.850,0.110,31
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0048.smt2,0.230,0.416,0.097,32
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0049.smt2,0.228,0.541,0.086,26
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0070.smt2,0.201,0.331,0.148,28
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0069.smt2,0.253,0.369,0.159,31
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0016.smt2,0.136,0.440,0.125,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0013.smt2,0.195,0.532,0.126,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0041.smt2,0.228,0.298,0.114,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0032.smt2,0.403,0.480,0.122,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0040.smt2,0.238,0.352,0.204,27
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0059.smt2,0.224,0.304,0.192,49
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0039.smt2,0.240,0.457,0.156,27
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0089.smt2,0.242,0.515,0.118,47
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0038.smt2,0.196,0.363,0.156,38
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0011.smt2,0.293,0.517,0.149,32
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0033.smt2,0.115,0.429,0.195,27
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0074.smt2,0.235,0.458,0.156,47
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0068.smt2,0.219,0.825,0.193,49
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0062.smt2,0.326,0.484,0.205,52
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0095.smt2,0.373,0.442,0.160,52
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0012.smt2,0.118,0.413,0.108,29
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0032.smt2,0.203,0.243,0.188,41
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0066.smt2,0.275,0.423,0.269,57
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0067.smt2,0.264,0.492,0.258,53
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0014.smt2,0.353,0.620,0.166,24
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0018.smt2,0.413,0.465,0.165,24
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0053.smt2,0.287,0.785,0.441,51
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0045.smt2,0.187,0.538,0.173,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0057.smt2,0.252,0.373,0.232,48
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0043.smt2,0.209,0.416,0.199,51
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0048.smt2,0.223,0.391,0.197,52
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0014.smt2,0.265,0.462,0.146,24
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0040.smt2,0.130,0.482,0.192,54
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0018.smt2,0.226,0.377,0.127,24
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0072.smt2,0.173,0.321,0.148,55
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0053.smt2,0.229,0.383,0.207,51
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0026.smt2,0.330,0.460,0.105,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0012.smt2,0.230,0.437,0.129,29
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0011.smt2,0.244,0.396,0.151,32
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0042.smt2,0.194,0.337,0.214,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0023.smt2,0.230,0.374,0.099,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0032.smt2,0.228,0.345,0.079,27
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0036.smt2,0.124,0.383,0.157,23
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0042.smt2,0.186,0.401,0.132,28
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0032.smt2,0.369,0.427,0.097,32
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0036.smt2,0.174,0.297,0.172,28
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0023.smt2,0.276,0.399,0.135,28
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0010.smt2,0.284,0.458,0.159,29
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0012.smt2,0.189,0.467,0.162,29
../smt-lib/QF_LRA/meti-tarski/sin/344/4/sin-344-4-chunk-0017.smt2,0.177,0.423,0.315,37
../smt-lib/QF_LRA/meti-tarski/sin/344/4/sin-344-4-chunk-0020.smt2,0.255,0.318,0.289,36
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0016.smt2,0.246,0.461,0.257,36
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-chunk-0016.smt2,0.291,0.434,0.241,29
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0013.smt2,0.292,0.977,0.398,37
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-chunk-0013.smt2,0.194,0.341,0.209,30
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0155.smt2,0.187,0.472,0.141,23
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0156.smt2,0.193,0.589,0.129,17
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0113.smt2,0.234,0.528,0.219,31
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0112.smt2,0.236,0.398,0.168,31
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0155.smt2,0.211,0.316,0.141,23
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0156.smt2,0.257,0.712,0.153,17
../smt-lib/QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0156.smt2,0.170,0.387,0.089,20
../smt-lib/QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0112.smt2,0.300,0.494,0.211,34
../smt-lib/QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0155.smt2,0.229,0.390,0.132,26
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,44.436,48.820,Exception: Timeout 300.027,68438
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,22.969,23.088,Exception: Timeout 300.000,85228
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/disj_nightmare.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,9.870,1.232,16.395,2606
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,3.393,8.239,Exception: Timeout 300.001,18008
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,95.744,56.986,Exception: Timeout 300.000,97984
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration7_Loop_5-phaseTemplate.smt2,22.106,26.177,Exception: Timeout 300.001,39218
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,106.935,Timeout,,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,94.183,15.284,Exception: Timeout 300.001,36608
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,26.861,19.000,Exception: Timeout 300.001,41591
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/eric.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,36.574,8.605,151.514,22199
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/agafp.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,24.660,22.793,Exception: Timeout 300.002,61018
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/janne_complex.t2.c_Iteration3_Lasso_2-pieceTemplate.smt2,78.968,20.601,Exception: Timeout 300.002,52588
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/janne_complex.t2.c_Iteration3_Lasso_6-phaseTemplate.smt2,NO PROOF (veriT),,,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,110.411,56.058,Exception: Timeout 300.000,103569
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_7-phaseTemplate.smt2,25.002,Timeout,,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,NO PROOF (veriT),,,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/disj_nightmare.t2.c_Iteration2_Loop_7-phaseTemplate.smt2,50.800,1.768,10.307,2703
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/janne_complex.t2.c_Iteration3_Lasso_3-pieceTemplate.smt2,NO PROOF (veriT),,,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_3-pieceTemplate.smt2,12.949,12.004,280.777,18542
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Loop_7-phaseTemplate.smt2,71.135,Timeout,,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,44.824,7.829,201.049,20697
../smt-lib/QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,55.265,13.065,Exception: Timeout 300.001,42637
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Loop_6-phaseTemplate.smt2,43.339,8.507,172.804,20697
../smt-lib/QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_4-pieceTemplate.smt2,26.158,7.128,Exception: Timeout 300.001,17072
../smt-lib/QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,43.590,19.657,Exception: Timeout 300.001,38946
../smt-lib/QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Loop_7-phaseTemplate.smt2,39.721,13.984,Exception: Timeout 300.001,43142
../smt-lib/QF_LRA/LassoRanker/Ultimate/NonTerminationDifficult.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,5.603,16.018,Exception: Timeout 300.001,38365
../smt-lib/QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,26.352,8.952,Exception: Timeout 300.002,23718
../smt-lib/QF_LRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,106.861,27.886,Exception: Timeout 300.001,82770
../smt-lib/QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_5-phaseTemplate.smt2,38.266,2.455,25.378,2412
../smt-lib/QF_LRA/LassoRanker/Ultimate/Cairo2.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,10.293,10.707,277.106,28821
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,30.236,3.706,48.643,7999
../smt-lib/QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_2-pieceTemplate.smt2,111.028,1.879,47.306,2708
../smt-lib/QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,21.886,4.318,Exception: Timeout 300.000,10499
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Loop_4-pieceTemplate.smt2,29.747,2.993,57.548,7999
../smt-lib/QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,47.997,9.439,Exception: Timeout 300.001,30815
../smt-lib/QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,25.368,7.555,Exception: Timeout 300.006,17072
../smt-lib/QF_LRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Loop_4-pieceTemplate.smt2,105.335,29.799,Exception: Timeout 300.001,82770
../smt-lib/QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,91.371,1.903,32.261,3693
../smt-lib/QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,20.720,8.662,Exception: Timeout 300.001,16760
../smt-lib/QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_7-phaseTemplate.smt2,20.930,19.369,Exception: Timeout 300.001,40645
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,19.961,8.111,Exception: Timeout 300.001,24910
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_4-phaseTemplate.smt2,22.026,9.104,Exception: Timeout 300.005,20652
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,85.665,32.808,Exception: Timeout 300.000,63062
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,39.548,15.772,Exception: Timeout 300.001,40277
../smt-lib/QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,62.891,2.088,7.164,1559
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,69.072,6.449,Exception: Timeout 300.001,22163
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,4.581,4.259,Exception: Timeout 300.002,9793
../smt-lib/QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,87.314,12.551,Exception: Timeout 300.002,31006
../smt-lib/QF_LRA/LassoRanker/SV-COMP/HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,7.694,4.686,Exception: Timeout 300.001,7651
../smt-lib/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate.smt2,NO PROOF (veriT),,,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,48.987,5.933,Exception: Timeout 300.000,11404
../smt-lib/QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,53.417,10.332,Exception: Timeout 300.000,29455
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,29.895,4.957,Exception: Timeout 300.001,13165
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,57.755,13.275,Exception: Timeout 300.001,39654
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_6-phaseTemplate.smt2,65.866,11.194,Exception: Timeout 300.001,31442
../smt-lib/QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,14.344,9.192,Exception: Timeout 300.001,22369
../smt-lib/QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,47.626,8.496,Exception: Timeout 300.001,22065
../smt-lib/QF_LRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Loop_6-phaseTemplate.smt2,17.082,3.416,3.718,952
../smt-lib/QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,21.208,1.774,7.698,1934
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_7-phaseTemplate.smt2,NO PROOF (veriT),,,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,50.109,8.640,277.721,24471
../smt-lib/QF_LRA/miplib/danoint-30.smt2,0.704,32.436,223.794,11855
../smt-lib/QF_LRA/miplib/vpm2-5.smt2,2.211,23.954,Exception: Timeout 300.003,16913
../smt-lib/QF_LRA/miplib/pp08a-3000.smt2,20.750,41.251,Exception: Timeout 300.008,30565
../smt-lib/QF_LRA/miplib/danoint-50.smt2,0.804,34.772,242.765,12006
../smt-lib/QF_LRA/miplib/pp08a-2000.smt2,2.296,27.151,Exception: Timeout 300.005,18676
../smt-lib/QF_LRA/miplib/pk1--1.smt2,0.426,8.394,80.485,12054
../smt-lib/QF_LRA/miplib/fixnet-1000.smt2,5.771,50.764,Exception: Timeout 300.198,29672
../smt-lib/QF_LRA/miplib/pp08a-1000.smt2,2.662,22.578,Exception: Timeout 300.005,17446
../smt-lib/QF_LRA/miplib/vpm2-0.smt2,2.032,24.455,Exception: Timeout 300.003,16158
../smt-lib/QF_LRA/sc/sc-27.base.cvc.smt2,14.275,11.963,Exception: Timeout 300.001,25238
../smt-lib/QF_LRA/sc/sc-14.base.cvc.smt2,2.021,4.944,Exception: Timeout 300.009,8999
../smt-lib/QF_LRA/sc/sc-16.base.cvc.smt2,2.298,5.335,Exception: Timeout 300.001,10365
../smt-lib/QF_LRA/sc/sc-39.base.cvc.smt2,81.219,36.252,Exception: Timeout 300.000,67806
../smt-lib/QF_LRA/sc/sc-40.base.cvc.smt2,100.371,21.167,Exception: Timeout 300.000,41785
../smt-lib/QF_LRA/sc/sc-35.base.cvc.smt2,58.021,16.924,Exception: Timeout 300.003,31246
../smt-lib/QF_LRA/sc/sc-30.base.cvc.smt2,18.457,15.583,Exception: Timeout 300.000,29807
../smt-lib/QF_LRA/sc/sc-18.base.cvc.smt2,5.043,6.093,Exception: Timeout 300.003,13445
../smt-lib/QF_LRA/sc/sc-11.base.cvc.smt2,0.694,2.907,Exception: Timeout 300.001,6539
../smt-lib/QF_LRA/sc/sc-8.base.cvc.smt2,0.412,1.867,212.587,3573
../smt-lib/QF_LRA/sc/sc-34.base.cvc.smt2,49.982,26.281,Exception: Timeout 300.001,51220
../smt-lib/QF_LRA/sc/sc-10.base.cvc.smt2,0.751,3.215,Exception: Timeout 300.000,4974
../smt-lib/QF_LRA/sc/sc-36.base.cvc.smt2,66.754,36.876,Exception: Timeout 300.000,66930
../smt-lib/QF_LRA/sc/sc-32.base.cvc.smt2,33.344,28.095,Exception: Timeout 300.001,56210
../smt-lib/QF_LRA/sc/sc-26.base.cvc.smt2,20.796,18.824,Exception: Timeout 300.002,33397
../smt-lib/QF_LRA/sc/sc-38.base.cvc.smt2,38.089,19.747,Exception: Timeout 300.002,36820
../smt-lib/QF_LRA/sc/sc-23.base.cvc.smt2,9.995,11.043,Exception: Timeout 300.001,20856
../smt-lib/QF_LRA/sc/sc-21.base.cvc.smt2,6.517,7.327,Exception: Timeout 300.000,14079
../smt-lib/QF_LRA/sc/sc-22.base.cvc.smt2,7.678,7.996,Exception: Timeout 300.001,18021
../smt-lib/QF_LRA/sc/sc-29.base.cvc.smt2,19.597,14.008,Exception: Timeout 300.001,25799
../smt-lib/QF_LRA/sc/sc-15.base.cvc.smt2,3.097,5.133,Exception: Timeout 300.001,11407
../smt-lib/QF_LRA/sc/sc-20.base.cvc.smt2,5.054,8.549,Exception: Timeout 300.003,14611
../smt-lib/QF_LRA/sc/sc-9.base.cvc.smt2,0.488,1.516,178.370,4004
../smt-lib/QF_LRA/sc/sc-37.base.cvc.smt2,72.513,46.419,Exception: Timeout 300.001,78747
../smt-lib/QF_LRA/sc/sc-24.base.cvc.smt2,14.065,10.075,Exception: Timeout 300.000,20471
../smt-lib/QF_LRA/sc/sc-33.base.cvc.smt2,39.760,19.159,Exception: Timeout 300.001,41608
../smt-lib/QF_LRA/sc/sc-6.base.cvc.smt2,0.240,1.726,129.150,2568
../smt-lib/QF_LRA/sc/sc-5.base.cvc.smt2,0.424,1.001,33.330,1826
../smt-lib/QF_LRA/sc/sc-12.base.cvc.smt2,1.036,4.716,Exception: Timeout 300.001,7084
../smt-lib/QF_LRA/sc/sc-28.base.cvc.smt2,17.987,14.185,Exception: Timeout 300.001,24640
../smt-lib/QF_LRA/sc/sc-25.base.cvc.smt2,8.845,10.535,Exception: Timeout 300.001,21862
../smt-lib/QF_LRA/sc/sc-19.base.cvc.smt2,4.173,6.853,Exception: Timeout 300.001,12223
../smt-lib/QF_LRA/sc/sc-13.base.cvc.smt2,1.538,3.651,Exception: Timeout 300.001,8711
../smt-lib/QF_LRA/sc/sc-31.base.cvc.smt2,31.878,29.084,Exception: Timeout 300.001,53643
../smt-lib/QF_LRA/sc/sc-7.base.cvc.smt2,0.369,2.732,163.559,3110
../smt-lib/QF_LRA/sc/sc-17.base.cvc.smt2,3.390,4.582,Exception: Timeout 300.001,10008
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.synchro.induct.smt2,2.422,18.884,Exception: Timeout 300.001,15280
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.abstract.induct.smt2,110.926,Timeout,,
../smt-lib/QF_LRA/tta_startup/simple_startup_14nodes.synchro.base.smt2,3.607,57.240,Exception: Timeout 300.012,26769
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.abstract.base.smt2,0.459,15.061,138.057,11519
../smt-lib/QF_LRA/tta_startup/simple_startup_11nodes.abstract.base.smt2,1.162,24.994,234.465,15540
../smt-lib/QF_LRA/tta_startup/simple_startup_10nodes.synchro.induct.smt2,3.126,23.870,Exception: Timeout 300.001,19098
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.synchro.base.smt2,0.697,18.746,157.878,13199
../smt-lib/QF_LRA/tta_startup/simple_startup_10nodes.abstract.base.smt2,0.655,16.841,172.427,13458
