filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5900_2600_100.smt2,0.150,2.063,16.678,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11200_2600_100.smt2,0.229,3.202,28.312,4202
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex9800_2600_100.smt2,0.212,3.065,22.047,4107
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex12200_2600_100.smt2,0.170,2.947,41.852,4316
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6100_2600_100.smt2,0.212,3.780,16.559,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13000_2600_100.smt2,0.201,3.099,23.924,4207
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex12000_2600_100.smt2,0.216,3.088,44.231,4316
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex10700_2600_100.smt2,0.192,3.021,29.239,4209
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6200_2600_100.smt2,0.177,3.001,14.777,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex9500_2600_100.smt2,0.164,3.515,23.110,4082
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex12800_2600_100.smt2,0.197,3.867,41.311,4262
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex14200_2600_100.smt2,3.123,3.409,14.729,3874
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex10900_2600_100.smt2,0.176,2.832,29.914,4234
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11900_2600_100.smt2,0.194,2.656,46.815,4316
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8600_2600_100.smt2,0.179,2.695,14.697,4036
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13400_2600_100.smt2,0.941,2.746,11.466,3881
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex10600_2600_100.smt2,0.188,3.825,26.443,4186
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex12400_2600_100.smt2,0.172,3.113,36.837,4316
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex10000_2600_100.smt2,0.191,2.781,22.397,4134
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex12700_2600_100.smt2,0.215,4.930,33.807,4220
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11000_2600_100.smt2,0.166,2.487,21.889,4133
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7800_2600_100.smt2,0.216,3.325,15.048,3978
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex12900_2600_100.smt2,0.197,3.289,28.555,4207
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11500_2600_100.smt2,0.242,3.109,22.450,4106
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11600_2600_100.smt2,0.314,3.412,50.938,4374
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13200_2600_100.smt2,0.213,2.927,31.620,4278
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex10800_2600_100.smt2,0.186,2.215,26.557,4209
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13500_2600_100.smt2,4.610,3.613,21.225,3873
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5800_2600_100.smt2,0.165,2.696,12.790,4026
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8900_2600_100.smt2,0.160,2.926,15.335,4060
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6900_2600_100.smt2,0.175,3.759,22.695,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex9300_2600_100.smt2,0.211,2.902,18.368,4024
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6700_2600_100.smt2,0.216,2.863,17.036,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8100_2600_100.smt2,0.260,2.937,13.321,3978
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13800_2600_100.smt2,2.641,3.047,12.917,3895
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex9000_2600_100.smt2,0.227,2.796,15.752,4060
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11400_2600_100.smt2,0.194,3.094,29.775,4202
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7100_2600_100.smt2,0.240,3.257,15.896,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8200_2600_100.smt2,0.171,3.100,14.822,4036
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7700_2600_100.smt2,0.204,2.803,18.086,4036
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11300_2600_100.smt2,0.195,3.116,34.125,4202
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13700_2600_100.smt2,3.296,4.015,17.410,3876
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex14000_2600_100.smt2,3.168,3.112,12.025,3887
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11100_2600_100.smt2,0.213,2.554,31.538,4202
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7200_2600_100.smt2,0.218,2.875,17.878,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8000_2600_100.smt2,0.101,3.187,15.277,3978
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6400_2600_100.smt2,0.181,2.467,13.460,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6000_2600_100.smt2,0.266,3.040,15.865,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex13900_2600_100.smt2,2.782,3.863,19.476,3886
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5000_2600_100.smt2,0.222,2.781,13.008,3941
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6500_2600_100.smt2,0.261,4.754,25.579,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5300_2600_100.smt2,0.235,2.027,17.587,4002
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6800_2600_100.smt2,0.224,1.877,16.206,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex14100_2600_100.smt2,3.056,2.330,12.386,3882
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7000_2600_100.smt2,0.266,3.635,22.752,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7400_2600_100.smt2,0.181,2.855,22.020,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7500_2600_100.smt2,0.226,4.734,16.970,4012
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5100_2600_100.smt2,0.228,2.471,15.223,3978
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11800_2600_100.smt2,0.349,2.941,44.970,4316
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8500_2600_100.smt2,0.180,3.116,20.489,4036
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex11700_2600_100.smt2,0.210,3.854,46.431,4316
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex6300_2600_100.smt2,0.206,2.307,18.070,3989
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5700_2600_100.smt2,0.174,1.201,9.290,4002
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex8300_2600_100.smt2,0.199,1.286,11.086,4036
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex7900_2600_100.smt2,0.241,1.131,9.701,3978
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5600_2600_100.smt2,0.180,1.731,9.335,4002
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex10300_2600_100.smt2,0.164,3.558,23.396,4076
../smt-lib/QF_LIA/bofill-scheduling/SMT_random_LIA/ex9200_2600_100.smt2,0.184,0.957,8.838,4024
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2900_2400_100.smt2,0.288,1.027,20.934,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3800_2400_100.smt2,0.159,2.299,35.239,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4960_2400_100.smt2,0.551,1.657,83.840,3299
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2940_2400_100.smt2,0.190,0.919,16.091,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2120_2400_100.smt2,0.142,1.468,18.753,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2620_2400_100.smt2,0.166,2.744,24.343,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2600_2400_100.smt2,0.137,1.018,17.227,3062
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3020_2400_100.smt2,0.306,1.596,19.433,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4580_2400_100.smt2,0.307,1.978,11.527,2898
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3640_2400_100.smt2,0.174,1.832,22.764,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3340_2400_100.smt2,0.138,1.041,19.630,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2060_2400_100.smt2,0.174,1.050,20.306,3031
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4800_2400_100.smt2,0.177,0.909,23.676,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3880_2400_100.smt2,0.240,0.927,17.474,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3280_2400_100.smt2,0.251,1.303,22.995,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3320_2400_100.smt2,0.171,1.369,22.495,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4060_2400_100.smt2,0.186,1.202,18.937,3025
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3400_2400_100.smt2,0.165,0.852,19.617,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2240_2400_100.smt2,0.155,1.659,20.162,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3820_2400_100.smt2,0.228,2.234,28.583,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3540_2400_100.smt2,0.231,1.631,6.591,2771
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3480_2400_100.smt2,0.129,1.117,20.350,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4680_2400_100.smt2,0.148,1.247,22.093,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3840_2400_100.smt2,0.308,1.817,17.489,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3220_2400_100.smt2,0.204,2.354,34.742,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2860_2400_100.smt2,0.175,0.985,16.699,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3980_2400_100.smt2,0.158,1.080,17.641,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2400_2400_100.smt2,0.236,1.023,25.755,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4000_2400_100.smt2,0.251,1.069,18.375,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3900_2400_100.smt2,0.142,3.250,32.949,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3000_2400_100.smt2,0.141,0.953,16.773,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2920_2400_100.smt2,0.246,1.261,18.487,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2380_2400_100.smt2,0.163,1.884,30.129,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3560_2400_100.smt2,0.134,2.002,12.092,2771
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3500_2400_100.smt2,0.145,0.971,23.684,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3780_2400_100.smt2,0.166,1.877,21.842,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4360_2400_100.smt2,0.185,1.254,15.931,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4260_2400_100.smt2,0.195,1.214,15.574,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2180_2400_100.smt2,0.179,1.432,24.975,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2220_2400_100.smt2,0.170,1.288,23.423,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4380_2400_100.smt2,0.239,1.354,17.833,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4340_2400_100.smt2,0.186,2.227,16.804,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4220_2400_100.smt2,0.196,0.792,18.132,3025
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3620_2400_100.smt2,0.167,0.876,5.539,2771
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2880_2400_100.smt2,0.246,0.908,15.848,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2420_2400_100.smt2,0.205,1.910,23.817,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3100_2400_100.smt2,0.150,1.287,20.309,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4460_2400_100.smt2,0.238,2.223,22.232,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3940_2400_100.smt2,0.224,0.905,17.813,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2020_2400_100.smt2,0.163,1.669,20.547,3031
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3180_2400_100.smt2,0.179,1.736,19.560,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3060_2400_100.smt2,0.185,1.520,18.882,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3360_2400_100.smt2,0.168,2.433,19.802,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2540_2400_100.smt2,0.186,0.945,16.810,3062
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4720_2400_100.smt2,0.232,0.897,21.812,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4700_2400_100.smt2,0.277,1.546,20.695,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3040_2400_100.smt2,0.213,0.866,16.355,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2440_2400_100.smt2,0.152,1.448,20.390,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3260_2400_100.smt2,0.138,1.509,24.613,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2760_2400_100.smt2,0.137,1.898,17.903,2985
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3380_2400_100.smt2,0.168,1.781,24.532,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4620_2400_100.smt2,0.190,1.049,9.937,2898
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2040_2400_100.smt2,0.188,1.676,23.939,3031
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3680_2400_100.smt2,0.174,5.295,29.346,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2520_2400_100.smt2,0.167,1.272,23.862,3062
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3740_2400_100.smt2,0.190,1.765,23.680,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3580_2400_100.smt2,0.234,0.865,5.722,2771
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2700_2400_100.smt2,0.172,1.296,16.904,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2820_2400_100.smt2,0.158,2.118,18.452,2985
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2500_2400_100.smt2,0.226,1.374,21.010,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4140_2400_100.smt2,0.198,2.652,20.757,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2080_2400_100.smt2,0.216,0.723,15.760,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4920_2400_100.smt2,0.676,2.152,31.394,3174
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4880_2400_100.smt2,0.966,2.418,34.293,3197
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2460_2400_100.smt2,0.198,2.128,30.867,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2280_2400_100.smt2,0.145,0.816,19.993,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3720_2400_100.smt2,0.243,2.966,18.410,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2340_2400_100.smt2,0.152,1.424,23.598,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3760_2400_100.smt2,0.226,2.314,19.818,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3700_2400_100.smt2,0.158,2.015,24.343,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3440_2400_100.smt2,0.190,0.986,20.871,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2160_2400_100.smt2,0.183,0.744,19.201,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4420_2400_100.smt2,0.251,1.889,18.376,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2100_2400_100.smt2,0.160,0.848,18.881,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4200_2400_100.smt2,0.151,0.898,18.108,3025
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4120_2400_100.smt2,0.174,1.876,20.825,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4560_2400_100.smt2,0.175,2.276,13.727,2898
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2360_2400_100.smt2,0.174,1.046,25.515,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2660_2400_100.smt2,0.223,0.906,14.665,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3160_2400_100.smt2,0.152,0.950,20.533,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2960_2400_100.smt2,0.248,2.446,17.679,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3660_2400_100.smt2,0.199,0.921,18.311,3075
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4820_2400_100.smt2,0.193,0.850,20.924,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2560_2400_100.smt2,0.142,2.108,25.281,3062
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2980_2400_100.smt2,0.265,1.268,18.705,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2260_2400_100.smt2,0.128,3.563,27.099,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4400_2400_100.smt2,0.162,1.164,15.486,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4660_2400_100.smt2,0.171,2.121,24.070,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2140_2400_100.smt2,0.196,0.913,17.027,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4760_2400_100.smt2,0.169,1.716,19.562,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4440_2400_100.smt2,0.240,1.840,17.408,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4600_2400_100.smt2,0.167,1.900,9.900,2898
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4900_2400_100.smt2,0.678,1.658,27.285,3187
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4940_2400_100.smt2,0.717,0.882,28.347,3198
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4280_2400_100.smt2,0.207,1.007,16.476,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4480_2400_100.smt2,0.141,1.227,14.283,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4100_2400_100.smt2,0.237,1.561,12.368,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3460_2400_100.smt2,0.177,2.003,20.272,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2200_2400_100.smt2,0.144,0.775,17.979,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2840_2400_100.smt2,0.156,0.714,14.888,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4780_2400_100.smt2,0.248,1.268,21.161,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4500_2400_100.smt2,0.171,0.850,13.325,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3240_2400_100.smt2,0.199,2.560,24.631,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2000_2400_100.smt2,0.180,0.875,14.335,3031
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2680_2400_100.smt2,0.215,0.850,16.767,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4300_2400_100.smt2,0.156,1.672,13.965,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2640_2400_100.smt2,0.181,0.857,15.507,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2800_2400_100.smt2,0.221,0.941,14.886,2985
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2480_2400_100.smt2,0.153,0.829,18.040,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2320_2400_100.smt2,0.205,1.920,18.341,3108
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3300_2400_100.smt2,0.195,0.940,17.826,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4160_2400_100.smt2,0.150,0.905,12.478,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4040_2400_100.smt2,0.206,1.439,15.073,3025
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2580_2400_100.smt2,0.207,0.770,15.453,3062
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3860_2400_100.smt2,0.234,1.983,17.564,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3520_2400_100.smt2,0.169,0.991,5.527,2771
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3140_2400_100.smt2,0.166,0.895,17.620,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3200_2400_100.smt2,0.213,1.429,17.774,3071
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3920_2400_100.smt2,0.174,0.939,15.276,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4860_2400_100.smt2,0.168,2.609,25.812,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4240_2400_100.smt2,0.172,0.845,13.947,3025
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4180_2400_100.smt2,0.230,1.250,13.507,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3080_2400_100.smt2,0.154,1.068,13.306,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3960_2400_100.smt2,0.165,1.056,15.524,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2720_2400_100.smt2,0.196,2.544,20.108,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4540_2400_100.smt2,0.140,3.250,19.144,2923
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4640_2400_100.smt2,0.192,1.347,14.865,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4320_2400_100.smt2,0.204,0.919,13.384,2998
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4520_2400_100.smt2,0.194,0.990,8.839,2923
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3600_2400_100.smt2,0.165,0.791,5.754,2771
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3420_2400_100.smt2,0.174,1.167,17.523,3085
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4740_2400_100.smt2,0.172,0.887,16.765,3098
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3120_2400_100.smt2,0.218,2.002,13.617,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2300_2400_100.smt2,0.215,2.650,15.210,3057
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4020_2400_100.smt2,0.217,1.446,14.237,3048
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2780_2400_100.smt2,0.210,1.345,15.527,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4080_2400_100.smt2,0.178,0.811,12.818,3025
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex2740_2400_100.smt2,0.154,0.909,14.524,3035
../smt-lib/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4840_2400_100.smt2,0.197,0.922,14.412,3098
../smt-lib/QF_LIA/check/bignum_lia1.smt2,0.116,0.551,0.659,68
../smt-lib/QF_LIA/check/int_incompleteness2.smt2,UNKNOWN PROOF (veriT),,,
../smt-lib/QF_LIA/check/int_incompleteness1.smt2,0.172,0.721,0.070,8
../smt-lib/QF_LIA/check/int_incompleteness3.smt2,UNKNOWN PROOF (veriT),,,
../smt-lib/QF_LIA/tightrhombus/tightrhombus-273-245-1.smt2,0.139,lia_generic,,
../smt-lib/QF_LIA/tightrhombus/tightrhombus-273-245-2.smt2,0.776,lia_generic,,
../smt-lib/QF_LIA/tightrhombus/tightrhombus-283-245-0.smt2,0.132,lia_generic,,
../smt-lib/QF_LIA/tightrhombus/tightrhombus-273-245-0.smt2,0.156,lia_generic,,
../smt-lib/QF_LIA/tightrhombus/tightrhombus-283-245-1.smt2,0.125,lia_generic,,
../smt-lib/QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_blmc002.smt2,7.589,Timeout,,
